2432, 24.37, 9.13, 9.31, -0.92, 0.24, -0.03
2439, 24.60, 10.23, 11.01, -0.90, 0.22, -0.02
2447, 24.84, 11.05, 12.90, -0.87, 0.21, -0.02
2455, 25.18, 11.34, 14.90, -0.84, 0.19, -0.02
2463, 25.45, 11.05, 16.99, -0.81, 0.18, -0.03
2470, 25.79, 9.91, 18.70, -0.77, 0.17, -0.03
2479, 26.17, 8.49, 19.77, -0.74, 0.18, -0.03
2487, 26.81, 6.60, 20.21, -0.71, 0.20, -0.04
2494, 27.57, 4.34, 19.65, -0.68, 0.20, -0.06
2502, 28.50, 1.54, 18.06, -0.67, 0.20, -0.09
2510, 29.63, -1.77, 15.60, -0.67, 0.18, -0.12
2518, 31.01, -5.48, 12.63, -0.69, 0.16, -0.13
2526, 32.75, -9.36, 9.82, -0.72, 0.14, -0.13
2534, 34.38, -12.63, 7.51, -0.77, 0.12, -0.13
2542, 36.24, -15.86, 5.31, -0.81, 0.12, -0.14
2549, 37.95, -18.17, 3.50, -0.86, 0.11, -0.15
2557, 39.21, -19.60, 1.83, -0.91, 0.11, -0.16
2566, 40.05, -19.92, 0.40, -0.96, 0.10, -0.17
2574, 40.35, -19.04, -0.96, -1.01, 0.07, -0.18
2582, 40.23, -16.99, -2.18, -1.07, 0.04, -0.19
2590, 39.79, -13.63, -3.42, -1.11, 0.02, -0.21
2598, 39.07, -9.80, -4.40, -1.15, 0.01, -0.26
2607, 38.24, -5.39, -5.10, -1.18, 0.01, -0.29
2614, 37.36, -0.49, -5.34, -1.21, 0.01, -0.32
2622, 36.73, 4.55, -4.92, -1.25, -0.00, -0.36
2630, 35.95, 9.50, -3.89, -1.29, -0.07, -0.36
2638, 33.97, 14.75, -2.82, -1.34, -0.15, -0.35
2647, 30.11, 22.17, -1.95, -1.38, -0.24, -0.32
2655, 26.18, 29.82, -0.11, -1.31, -0.23, -0.51
2663, 22.58, 33.27, 3.34, -1.33, -0.26, -0.47
2671, 18.50, 36.17, 8.09, -1.40, -0.44, -0.24
2678, 12.18, 43.48, 12.43, -1.42, -0.63, -0.15
2686, 4.43, 52.79, 15.68, -1.32, -0.73, -0.33
2695, -3.04, 58.06, 18.14, -1.22, -0.79, -0.40
2703, -10.38, 59.44, 20.03, -1.15, -0.79, -0.35
2711, -17.86, 59.77, 21.62, -1.04, -0.74, -0.32
2719, -23.33, 57.83, 22.23, -0.91, -0.62, -0.33
2727, -26.69, 52.95, 21.60, -0.84, -0.53, -0.25
2737, -28.63, 46.98, 18.92, -0.78, -0.45, -0.24
2745, -29.28, 41.51, 14.29, -0.68, -0.38, -0.35
2753, -28.84, 33.21, 7.97, -0.67, -0.37, -0.40
2761, -27.79, 22.32, 0.90, -0.70, -0.37, -0.31
2769, -26.21, 10.69, -6.85, -0.76, -0.35, -0.21
2778, -24.89, 1.50, -12.82, -0.80, -0.28, -0.16
2786, -23.10, -7.15, -17.25, -0.83, -0.21, -0.17
2794, -21.10, -15.51, -20.31, -0.87, -0.13, -0.12
2803, -19.51, -21.21, -21.68, -0.89, -0.05, -0.11
2811, -18.26, -25.94, -22.02, -0.93, -0.01, -0.09
2821, -17.60, -28.98, -21.18, -0.96, 0.00, -0.03
2829, -17.28, -29.97, -19.47, -0.98, 0.01, -0.04
2837, -17.31, -29.95, -16.47, -0.98, 0.01, -0.07
2846, -17.73, -29.74, -13.31, -0.97, -0.02, -0.10
2854, -18.44, -29.45, -9.60, -0.98, -0.07, -0.11
2863, -19.44, -29.33, -6.40, -0.98, -0.12, -0.11
2872, -20.26, -29.19, -3.56, -0.96, -0.15, -0.12
2880, -20.46, -29.51, -0.99, -0.95, -0.18, -0.10
2888, -20.90, -30.14, 1.24, -0.93, -0.17, -0.13
2896, -20.92, -30.85, 2.14, -0.93, -0.17, -0.15
2906, -21.04, -31.91, 2.06, -0.92, -0.16, -0.14
2914, -20.23, -33.65, 1.45, -0.94, -0.15, -0.11
2922, -19.42, -34.66, 0.50, -0.97, -0.14, -0.05
2930, -18.50, -34.60, -0.76, -0.98, -0.12, -0.04
2938, -17.24, -34.06, -2.20, -1.00, -0.11, -0.08
2948, -16.26, -33.40, -3.24, -1.03, -0.10, -0.04
2956, -15.10, -31.94, -3.86, -1.06, -0.10, -0.04
2964, -14.29, -30.27, -3.94, -1.08, -0.09, -0.04
2973, -13.25, -28.02, -3.24, -1.09, -0.06, -0.03
2981, -12.32, -25.51, -2.35, -1.10, -0.04, -0.04
2990, -11.36, -22.17, -1.08, -1.10, -0.02, -0.05
2998, -10.35, -19.18, 0.35, -1.10, -0.01, -0.06
3007, -9.11, -15.94, 2.41, -1.11, -0.03, -0.03
3015, -8.11, -12.64, 4.76, -1.12, -0.06, -0.01
3023, -7.16, -9.15, 7.48, -1.10, -0.09, -0.02
3031, -6.15, -6.15, 10.40, -1.08, -0.09, -0.03
3039, -4.99, -3.71, 13.04, -1.05, -0.07, -0.03
3047, -3.91, -1.50, 15.05, -1.03, -0.04, -0.02
3055, -2.79, 0.66, 16.17, -1.01, -0.01, 0.00
3063, -1.50, 2.81, 16.52, -0.99, 0.01, 0.01
3070, -0.03, 5.05, 16.34, -0.98, 0.01, 0.02
3079, 1.28, 6.96, 15.74, -0.97, -0.01, 0.03
3086, 2.53, 8.90, 14.76, -0.96, -0.03, 0.02
3094, 3.63, 10.56, 13.62, -0.94, -0.03, 0.02
3101, 4.46, 11.62, 12.60, -0.93, -0.02, 0.01
3109, 5.37, 12.35, 11.39, -0.92, -0.00, 0.02
3118, 6.41, 12.99, 10.03, -0.90, 0.02, 0.03
3125, 7.60, 13.60, 8.37, -0.89, 0.05, 0.01
3132, 8.75, 13.98, 6.67, -0.87, 0.06, 0.00
3140, 10.02, 14.15, 4.49, -0.88, 0.06, -0.01
3147, 11.02, 14.12, 2.50, -0.88, 0.05, -0.02
3155, 12.00, 13.68, 0.44, -0.88, 0.02, -0.05
3164, 12.81, 12.81, -1.22, -0.89, 0.01, -0.03
3171, 13.44, 12.02, -2.29, -0.91, 0.01, -0.03
3179, 13.80, 11.22, -2.66, -0.91, 0.01, -0.04
3187, 14.06, 10.21, -2.60, -0.92, 0.01, -0.04
3195, 14.02, 9.44, -2.35, -0.92, 0.02, -0.03
3203, 13.91, 9.07, -2.00, -0.92, 0.02, -0.05
3211, 13.69, 8.67, -1.57, -0.93, 0.00, -0.04
3219, 13.48, 8.24, -1.13, -0.93, -0.01, -0.04
3227, 13.18, 7.88, -0.61, -0.93, -0.02, -0.06
3234, 12.76, 7.42, 0.03, -0.92, -0.02, -0.08
3243, 12.41, 6.52, 0.84, -0.92, -0.03, -0.09
3251, 12.08, 5.31, 1.65, -0.92, -0.03, -0.09
3258, 11.79, 4.15, 2.38, -0.91, -0.03, -0.10
3266, 11.40, 2.84, 2.93, -0.90, -0.02, -0.10
3274, 10.99, 1.74, 3.19, -0.90, -0.01, -0.09
3281, 10.41, 0.67, 3.24, -0.89, -0.01, -0.09
3290, 9.82, -0.43, 3.02, -0.90, -0.01, -0.10
3297, 9.18, -1.56, 2.61, -0.89, -0.01, -0.08
3305, 8.52, -2.46, 2.17, -0.89, -0.00, -0.08
3313, 7.97, -3.19, 1.77, -0.89, -0.01, -0.08
3320, 7.24, -4.11, 1.28, -0.89, 0.01, -0.08
3329, 6.49, -4.89, 0.70, -0.88, 0.02, -0.09
3336, 5.65, -5.60, -0.12, -0.88, 0.02, -0.09
3344, 4.84, -6.29, -1.01, -0.88, 0.01, -0.09
3352, 3.86, -7.02, -2.26, -0.89, 0.01, -0.09
3359, 2.92, -7.79, -3.68, -0.89, 0.01, -0.10
3367, 2.09, -8.49, -5.16, -0.90, -0.00, -0.09
3376, 1.34, -9.22, -6.76, -0.91, 0.01, -0.11
3383, 0.81, -9.85, -8.52, -0.92, 0.01, -0.10
3391, 0.46, -10.27, -10.03, -0.94, 0.02, -0.09
3399, 0.17, -10.43, -11.68, -0.96, 0.01, -0.09
3407, -0.06, -10.18, -13.39, -0.99, 0.02, -0.09
3416, -0.17, -9.63, -14.58, -1.00, 0.00, -0.09
3424, -0.32, -8.96, -15.36, -1.03, -0.01, -0.11
3432, -0.49, -8.09, -15.76, -1.05, -0.03, -0.11
3440, -0.64, -6.90, -15.83, -1.06, -0.03, -0.13
3448, -0.76, -5.98, -15.71, -1.07, -0.02, -0.11
3458, -0.78, -4.82, -15.34, -1.08, -0.02, -0.10
3466, -0.76, -3.19, -14.99, -1.08, -0.01, -0.10
3474, -0.61, -1.57, -14.67, -1.09, -0.02, -0.10
3482, -0.44, 0.09, -14.43, -1.10, -0.01, -0.11
3490, -0.20, 1.69, -14.03, -1.10, -0.01, -0.10
3499, 0.15, 3.63, -13.40, -1.10, -0.02, -0.10
3507, 0.43, 5.22, -12.64, -1.11, -0.02, -0.10
3514, 0.69, 6.96, -11.65, -1.10, -0.02, -0.10
3522, 0.79, 8.50, -10.63, -1.09, -0.01, -0.10
3530, 0.93, 9.88, -9.56, -1.09, -0.01, -0.10
3538, 0.89, 10.92, -8.70, -1.08, 0.01, -0.09
3546, 0.79, 12.06, -7.88, -1.06, 0.02, -0.09
3554, 0.69, 13.15, -7.24, -1.05, 0.03, -0.09
3562, 0.64, 13.86, -6.66, -1.04, 0.03, -0.09
3569, 0.41, 14.49, -6.29, -1.03, 0.04, -0.08
3577, 0.26, 15.07, -6.21, -1.02, 0.03, -0.07
3586, -0.12, 15.63, -6.24, -1.01, 0.04, -0.08
3593, -0.58, 15.69, -6.26, -0.99, 0.03, -0.08
3601, -1.02, 15.34, -6.23, -0.99, 0.02, -0.08
3609, -1.45, 14.61, -6.23, -0.98, 0.01, -0.09
3617, -1.97, 13.88, -6.37, -0.97, 0.02, -0.08
3625, -2.41, 12.73, -6.35, -0.95, 0.02, -0.10
3633, -2.64, 11.02, -6.38, -0.96, 0.01, -0.11
3641, -2.90, 9.04, -6.46, -0.96, 0.01, -0.10
3649, -3.24, 7.15, -6.63, -0.96, 0.01, -0.10
