614, 0.60, -2.23, 0.84, -1.05, -0.02, -0.07
621, -0.03, -2.79, -0.82, -1.06, 0.05, 0.05
629, 0.61, -1.47, -1.48, -1.13, -0.05, -0.00
636, 0.44, 1.04, -1.40, -1.04, -0.00, -0.00
645, 1.07, 3.73, -1.25, -0.95, 0.02, -0.06
652, 1.28, 4.75, -1.65, -0.95, -0.01, -0.18
660, 0.96, 4.05, -2.09, -0.92, 0.02, -0.12
667, 0.73, 2.60, -2.37, -0.92, -0.01, -0.10
675, 0.37, 0.61, -1.92, -0.99, -0.03, -0.05
683, 0.38, -0.76, -0.53, -0.96, -0.05, -0.08
691, 0.87, -1.92, 1.28, -1.00, -0.04, -0.09
698, 1.60, -2.93, 3.79, -0.99, 0.00, -0.06
705, 2.26, -3.71, 6.05, -0.96, -0.01, -0.04
713, 2.87, -4.12, 7.22, -1.00, 0.01, -0.10
720, 2.52, -4.38, 7.18, -1.02, 0.05, -0.07
728, 2.17, -4.44, 5.74, -1.03, 0.06, -0.08
736, 1.42, -3.82, 2.87, -1.06, 0.05, -0.04
743, 0.69, -1.79, 0.26, -1.05, 0.02, 0.01
750, 0.31, 0.70, -1.77, -1.04, -0.01, -0.03
758, 0.41, 2.78, -2.75, -1.00, -0.04, -0.09
765, 0.75, 3.60, -2.34, -0.94, -0.03, -0.09
774, 1.27, 3.07, -1.10, -0.91, -0.03, -0.11
781, 1.66, 1.62, 1.16, -0.91, -0.01, -0.10
788, 2.38, -0.08, 3.59, -0.92, 0.01, -0.11
796, 3.21, -2.49, 6.34, -0.94, 0.01, -0.11
803, 3.73, -4.35, 8.29, -0.96, 0.02, -0.09
811, 3.97, -5.65, 9.60, -1.00, 0.04, -0.08
819, 3.95, -6.32, 9.89, -1.03, 0.03, -0.08
826, 3.82, -6.67, 9.34, -1.08, 0.04, -0.05
833, 3.54, -6.50, 8.02, -1.08, 0.01, -0.02
841, 2.41, -4.85, 5.44, -1.10, 0.07, 0.05
848, 1.66, -2.06, 2.96, -1.07, 0.08, -0.01
856, 1.16, 1.56, 0.70, -1.04, 0.00, -0.01
863, 0.98, 4.03, -0.63, -1.01, -0.05, -0.04
871, 0.76, 5.92, -1.44, -1.00, -0.08, -0.05
878, 0.50, 6.38, -1.88, -0.99, 0.03, -0.12
885, 0.26, 5.73, -2.58, -0.97, 0.04, -0.08
893, -0.23, 5.36, -3.73, -0.97, 0.03, -0.06
901, -1.39, 5.27, -5.74, -1.01, 0.02, -0.08
909, -2.34, 5.59, -7.85, -1.04, 0.03, -0.06
916, -3.04, 6.18, -9.94, -1.08, 0.04, -0.04
924, -3.16, 7.98, -11.50, -1.07, 0.03, 0.01
931, -3.21, 10.41, -12.52, -1.04, 0.01, -0.03
940, -3.08, 12.61, -13.40, -1.00, -0.00, -0.08
948, -3.15, 13.18, -14.29, -0.99, -0.01, -0.10
956, -3.31, 12.69, -15.27, -0.99, -0.01, -0.08
964, -3.39, 12.18, -15.95, -0.98, -0.01, -0.08
972, -3.27, 11.31, -16.64, -0.98, -0.01, -0.07
980, -3.25, 10.31, -17.47, -0.98, -0.03, -0.06
989, -3.10, 9.68, -18.40, -0.97, -0.03, -0.11
996, -2.93, 8.53, -19.31, -0.97, -0.03, -0.15
1004, -2.89, 6.34, -20.26, -0.97, -0.02, -0.14
1012, -2.90, 4.00, -21.34, -0.99, -0.01, -0.08
1020, -2.96, 2.64, -22.82, -1.01, 0.01, -0.06
1029, -2.76, 2.49, -23.79, -1.03, 0.01, -0.06
1037, -2.17, 2.81, -23.91, -1.01, -0.02, -0.06
1045, -1.16, 2.82, -23.25, -0.98, -0.05, -0.07
1053, -0.18, 2.47, -22.21, -0.96, -0.05, -0.08
1061, 0.90, 1.92, -21.02, -0.96, -0.05, -0.10
1069, 1.86, 0.93, -19.80, -0.96, -0.06, -0.09
1077, 2.52, -0.15, -18.53, -0.97, -0.09, -0.07
1085, 2.95, -0.87, -17.10, -0.97, -0.09, -0.09
1093, 3.31, -1.69, -15.68, -0.96, -0.08, -0.11
1101, 3.63, -2.85, -14.05, -0.97, -0.09, -0.09
1110, 3.94, -3.57, -12.02, -0.99, -0.09, -0.09
1118, 4.37, -3.83, -9.89, -0.98, -0.08, -0.07
1126, 4.90, -4.03, -7.42, -0.98, -0.09, -0.04
1134, 5.36, -3.73, -4.78, -0.97, -0.09, -0.05
1142, 5.60, -3.51, -2.26, -0.94, -0.07, -0.08
1149, 5.53, -4.02, -0.05, -0.96, -0.07, -0.11
1158, 4.96, -4.63, 1.68, -0.98, -0.07, -0.10
1166, 4.31, -4.78, 2.73, -0.99, -0.05, -0.11
1173, 3.50, -5.01, 3.40, -1.02, -0.04, -0.09
1181, 2.81, -4.75, 3.45, -1.02, -0.02, -0.07
1189, 2.26, -3.63, 3.02, -1.01, -0.02, -0.07
1197, 1.59, -2.38, 2.43, -0.99, -0.03, -0.09
1205, 0.75, -1.80, 1.59, -0.99, -0.03, -0.12
1213, -0.14, -1.91, 0.78, -0.99, -0.03, -0.11
1220, -1.30, -2.20, -0.34, -1.02, -0.01, -0.08
1228, -2.35, -1.79, -1.68, -1.03, -0.01, -0.05
1236, -2.90, -0.96, -2.66, -1.03, -0.01, -0.04
1245, -3.19, 0.34, -3.57, -1.02, -0.00, -0.07
1253, -3.22, 1.65, -4.55, -1.02, -0.00, -0.08
1261, -3.07, 2.84, -5.47, -1.00, -0.02, -0.07
1269, -2.92, 4.02, -6.17, -1.01, -0.05, -0.05
1277, -2.63, 5.16, -6.46, -1.01, -0.05, -0.06
1285, -2.27, 5.95, -6.37, -1.01, -0.05, -0.05
1293, -1.85, 6.78, -5.89, -1.00, -0.05, -0.04
1301, -1.50, 7.60, -5.27, -0.98, -0.06, -0.05
1309, -1.24, 8.05, -4.66, -0.96, -0.06, -0.07
1317, -1.05, 7.91, -3.97, -0.96, -0.06, -0.08
1325, -0.99, 7.45, -3.50, -0.97, -0.06, -0.09
1333, -0.90, 6.99, -3.13, -0.99, -0.06, -0.07
1341, -0.61, 6.84, -2.64, -1.02, -0.07, -0.05
1349, -0.05, 7.11, -1.83, -1.01, -0.07, -0.05
1357, 0.56, 7.31, -0.84, -0.98, -0.07, -0.07
1364, 0.82, 7.11, -0.17, -0.96, -0.06, -0.08
1373, 0.89, 6.67, 0.32, -0.96, -0.05, -0.12
1380, 0.95, 5.51, 0.69, -0.96, -0.06, -0.13
1388, 0.93, 3.74, 0.96, -0.97, -0.06, -0.09
1395, 0.92, 2.00, 1.28, -0.98, -0.07, -0.06
1403, 0.73, 1.05, 1.47, -0.99, -0.06, -0.08
1411, 0.55, 0.38, 1.56, -0.99, -0.07, -0.09
1419, 0.46, -0.73, 1.76, -0.99, -0.08, -0.10
1426, 0.21, -2.12, 2.00, -1.00, -0.09, -0.10
1434, 0.00, -3.74, 2.14, -1.01, -0.07, -0.11
1442, -0.35, -5.24, 2.06, -1.02, -0.05, -0.11
1449, -0.75, -6.58, 1.83, -1.05, -0.05, -0.09
1458, -1.11, -7.13, 1.56, -1.06, -0.05, -0.10
1466, -1.48, -7.34, 1.50, -1.07, -0.07, -0.10
1474, -1.65, -7.54, 1.97, -1.08, -0.10, -0.11
1482, -1.73, -7.83, 3.05, -1.08, -0.11, -0.12
1489, -1.73, -8.26, 4.82, -1.09, -0.10, -0.12
1498, -1.65, -8.70, 6.92, -1.09, -0.08, -0.10
1506, -1.47, -8.89, 9.01, -1.10, -0.06, -0.10
1514, -1.28, -8.61, 10.75, -1.09, -0.05, -0.09
1522, -1.18, -7.89, 12.18, -1.09, -0.05, -0.10
1530, -1.19, -6.89, 13.25, -1.08, -0.05, -0.12
1539, -1.33, -6.37, 13.91, -1.08, -0.06, -0.13
1547, -1.69, -6.17, 14.63, -1.09, -0.07, -0.12
1555, -2.35, -6.03, 15.36, -1.10, -0.07, -0.11
1563, -3.02, -5.83, 16.26, -1.11, -0.07, -0.10
1571, -3.82, -5.37, 17.54, -1.12, -0.07, -0.10
1580, -4.67, -4.69, 19.39, -1.12, -0.07, -0.10
1588, -5.34, -4.11, 21.51, -1.10, -0.08, -0.11
1595, -5.91, -3.92, 23.82, -1.09, -0.07, -0.11
1603, -6.53, -3.98, 26.08, -1.07, -0.05, -0.10
1611, -7.18, -4.14, 28.06, -1.06, -0.03, -0.08
1619, -7.97, -4.06, 29.56, -1.04, -0.02, -0.07
1628, -8.81, -3.76, 30.69, -1.02, 0.00, -0.08
1636, -9.50, -3.82, 31.30, -0.99, 0.02, -0.08
1644, -10.05, -4.38, 31.62, -0.98, 0.02, -0.07
1652, -10.60, -5.04, 31.69, -0.96, 0.02, -0.07
1660, -10.98, -5.57, 31.30, -0.94, 0.03, -0.07
1669, -11.13, -6.41, 30.53, -0.93, 0.04, -0.05
1677, -11.15, -7.11, 29.51, -0.91, 0.03, -0.03
1685, -11.04, -7.39, 28.23, -0.90, 0.03, -0.04
1693, -10.85, -7.77, 26.70, -0.88, 0.04, -0.06
1701, -10.29, -8.63, 24.76, -0.87, 0.04, -0.06
1710, -9.71, -9.39, 22.78, -0.87, 0.04, -0.05
1718, -9.16, -10.11, 20.60, -0.87, 0.06, -0.04
1725, -8.63, -10.67, 18.38, -0.87, 0.06, -0.03
1733, -8.15, -11.07, 16.14, -0.87, 0.05, -0.04
1741, -7.71, -11.42, 13.97, -0.88, 0.04, -0.06
1750, -7.21, -12.03, 11.92, -0.89, 0.04, -0.06
1758, -6.67, -12.63, 10.23, -0.90, 0.03, -0.04
1766, -6.08, -12.95, 8.75, -0.92, 0.03, -0.04
1774, -5.62, -13.04, 7.88, -0.93, 0.03, -0.04
1782, -5.27, -12.96, 7.27, -0.94, 0.04, -0.03
1790, -5.05, -12.60, 6.82, -0.95, 0.04, -0.04
1799, -5.10, -12.03, 6.44, -0.95, 0.03, -0.05
1806, -5.15, -11.53, 6.15, -0.95, 0.02, -0.04
1814, -5.19, -11.22, 6.08, -0.96, 0.03, -0.03
1822, -5.15, -10.79, 6.03, -0.97, 0.04, -0.03
1830, -5.11, -10.03, 5.88, -0.97, 0.05, -0.03
1839, -5.13, -9.05, 5.53, -0.97, 0.07, -0.03
1846, -5.04, -8.08, 4.92, -0.97, 0.08, -0.02
1854, -4.98, -6.84, 4.11, -0.98, 0.06, 0.00
1861, -4.89, -5.25, 3.13, -0.97, 0.07, -0.02
1869, -4.56, -3.82, 2.03, -0.98, 0.08, -0.02
1878, -4.26, -2.67, 0.99, -0.99, 0.08, -0.00
1885, -4.00, -1.21, -0.15, -0.98, 0.08, -0.02
1893, -3.97, 0.18, -1.37, -0.98, 0.08, -0.02
1901, -4.09, 1.18, -2.50, -0.98, 0.07, -0.03
1908, -4.32, 1.98, -3.54, -0.98, 0.07, -0.03
1916, -4.60, 2.79, -4.38, -1.00, 0.07, -0.02
1925, -4.72, 3.54, -4.95, -1.00, 0.06, -0.02
1932, -4.82, 4.44, -5.28, -1.00, 0.06, -0.01
1940, -4.90, 5.31, -5.27, -1.00, 0.06, -0.01
1947, -4.95, 6.18, -5.18, -1.00, 0.06, -0.02
1955, -4.98, 6.92, -5.15, -0.99, 0.07, -0.04
1964, -5.05, 7.30, -5.19, -1.00, 0.06, -0.04
1971, -5.25, 7.57, -5.31, -1.00, 0.06, -0.03
1979, -5.50, 7.82, -5.37, -0.99, 0.06, -0.03
1987, -5.77, 7.95, -5.31, -0.99, 0.06, -0.03
1994, -6.00, 7.98, -5.02, -0.99, 0.05, -0.04
2002, -6.14, 7.89, -4.72, -0.99, 0.05, -0.03
2011, -6.17, 7.82, -4.34, -0.99, 0.06, -0.02
2018, -5.95, 7.83, -3.69, -0.99, 0.06, -0.00
2026, -5.65, 8.03, -3.01, -0.99, 0.05, -0.01
2033, -5.27, 8.27, -2.41, -0.98, 0.05, -0.03
2041, -4.84, 8.35, -2.08, -0.97, 0.06, -0.04
2050, -4.61, 8.15, -2.12, -0.97, 0.07, -0.04
2057, -4.53, 7.83, -2.50, -0.97, 0.07, -0.04
2065, -4.67, 7.30, -3.05, -0.97, 0.07, -0.04
2073, -4.87, 6.61, -3.63, -0.98, 0.07, -0.03
2080, -4.96, 5.97, -4.06, -0.98, 0.06, -0.02
2088, -4.99, 5.34, -4.24, -0.97, 0.06, -0.02
2097, -4.93, 4.73, -4.27, -0.98, 0.05, -0.02
2104, -4.66, 4.24, -4.27, -0.97, 0.06, -0.02
2112, -4.23, 3.69, -4.31, -0.97, 0.07, -0.02
2119, -3.53, 3.15, -4.58, -0.97, 0.07, -0.01
2127, -2.87, 3.18, -5.19, -0.97, 0.08, -0.00
2136, -2.32, 3.54, -5.98, -0.97, 0.08, -0.00
2143, -1.69, 3.79, -6.96, -0.97, 0.06, -0.03
2151, -1.24, 3.76, -7.89, -0.98, 0.05, -0.03
2159, -0.90, 3.63, -8.61, -0.98, 0.04, -0.04
2166, -0.63, 3.21, -8.95, -1.00, 0.04, -0.03
2174, -0.35, 2.78, -8.90, -1.01, 0.03, -0.02
2183, -0.03, 2.66, -8.52, -1.02, 0.02, -0.02
2190, 0.34, 2.79, -7.86, -1.02, 0.04, -0.03
2198, 0.73, 2.82, -7.10, -1.02, 0.04, -0.04
2205, 0.99, 2.96, -6.52, -1.02, 0.05, -0.05
2213, 1.19, 3.22, -6.00, -1.02, 0.04, -0.05
2221, 1.31, 3.50, -5.59, -1.02, 0.04, -0.04
2229, 1.47, 3.65, -5.13, -1.02, 0.03, -0.04
2236, 1.73, 3.80, -4.53, -1.02, 0.03, -0.04
2243, 1.95, 4.05, -3.94, -1.03, 0.03, -0.04
2251, 2.20, 4.35, -3.51, -1.02, 0.04, -0.04
2258, 2.37, 4.55, -3.16, -1.01, 0.04, -0.05
2267, 2.52, 4.63, -2.99, -1.01, 0.04, -0.05
2274, 2.76, 4.70, -2.98, -1.01, 0.05, -0.05
2282, 3.07, 4.84, -3.11, -1.02, 0.06, -0.04
2289, 3.36, 5.21, -3.39, -1.02, 0.06, -0.04
2297, 3.63, 5.82, -3.65, -1.02, 0.05, -0.05
2305, 3.97, 6.14, -3.73, -1.01, 0.04, -0.06
2313, 4.21, 6.11, -3.60, -1.02, 0.04, -0.06
2320, 4.44, 5.94, -3.37, -1.02, 0.03, -0.06
2328, 4.46, 5.68, -3.07, -1.02, 0.04, -0.06
2335, 4.41, 5.47, -2.79, -1.02, 0.04, -0.05
2343, 4.29, 5.36, -2.38, -1.02, 0.03, -0.05
2351, 4.08, 5.31, -2.09, -1.01, 0.03, -0.06
2359, 3.89, 5.25, -1.83, -1.02, 0.03, -0.07
2366, 3.74, 5.13, -1.62, -1.01, 0.02, -0.07
2373, 3.57, 4.90, -1.33, -1.02, 0.02, -0.06
2381, 3.40, 4.78, -1.02, -1.01, 0.01, -0.05
2388, 3.16, 4.58, -0.69, -1.02, 0.01, -0.06
2397, 2.95, 4.35, -0.41, -1.01, 0.01, -0.06
2404, 2.63, 4.05, -0.11, -1.01, 0.00, -0.07
2412, 2.34, 3.65, 0.14, -1.00, 0.00, -0.07
2419, 2.03, 3.07, 0.35, -1.00, 0.01, -0.07
2426, 1.71, 2.37, 0.60, -1.00, 0.01, -0.07
2435, 1.42, 1.89, 0.78, -1.00, 0.01, -0.07
2442, 1.24, 1.36, 1.15, -0.99, -0.01, -0.07
2450, 1.16, 0.92, 1.57, -0.99, -0.01, -0.06
2457, 1.37, 0.32, 2.21, -0.99, -0.00, -0.07
2464, 1.65, -0.43, 2.99, -0.99, -0.00, -0.06
2472, 1.92, -1.02, 3.66, -0.98, 0.00, -0.07
2481, 2.18, -1.69, 4.29, -0.97, 0.02, -0.08
2488, 2.50, -2.53, 4.78, -0.97, 0.03, -0.08
2496, 2.76, -3.37, 4.99, -0.97, 0.04, -0.08
2503, 2.98, -4.12, 5.04, -0.98, 0.05, -0.07
2510, 3.24, -4.60, 4.93, -0.98, 0.05, -0.08
2519, 3.44, -4.96, 4.78, -0.98, 0.05, -0.08
2526, 3.71, -5.36, 4.58, -0.99, 0.05, -0.07
2534, 3.98, -5.50, 4.47, -1.00, 0.05, -0.07
2541, 4.15, -5.56, 4.49, -1.00, 0.05, -0.07
2549, 4.26, -5.60, 4.61, -1.01, 0.05, -0.07
2556, 4.20, -5.59, 4.67, -1.00, 0.05, -0.08
2565, 4.02, -5.42, 4.61, -1.01, 0.06, -0.08
2572, 3.66, -5.18, 4.44, -1.01, 0.05, -0.08
2580, 3.22, -4.85, 4.24, -1.01, 0.05, -0.08
2587, 2.64, -4.34, 3.95, -1.02, 0.06, -0.07
2595, 2.02, -3.69, 3.62, -1.02, 0.06, -0.06
2603, 1.45, -3.16, 3.36, -1.02, 0.06, -0.06
2611, 0.85, -2.32, 3.05, -1.02, 0.05, -0.05
2618, 0.24, -1.31, 2.76, -1.02, 0.06, -0.06
2626, -0.06, -0.56, 2.60, -1.02, 0.08, -0.07
2633, -0.21, 0.09, 2.49, -1.01, 0.09, -0.06
2641, -0.32, 0.67, 2.43, -1.02, 0.11, -0.06
2649, -0.40, 1.25, 2.29, -1.01, 0.15, -0.07
2657, -0.38, 1.85, 2.09, -1.01, 0.19, -0.08
2664, -0.31, 1.98, 1.83, -1.02, 0.21, -0.07
2672, -0.12, 2.12, 1.51, -1.03, 0.24, -0.07
2679, 0.34, 2.40, 1.11, -1.03, 0.28, -0.06
2686, 0.95, 2.46, 0.67, -1.04, 0.32, -0.06
2695, 1.89, 2.50, 0.05, -1.05, 0.36, -0.06
2702, 2.81, 2.60, -0.61, -1.05, 0.43, -0.07
2709, 3.74, 2.15, -1.59, -1.06, 0.54, -0.06
2717, 4.26, 1.34, -2.76, -1.08, 0.63, -0.04
2724, 4.37, 0.82, -3.88, -1.11, 0.74, -0.03
2733, 3.91, 0.17, -5.05, -1.12, 0.86, -0.03
2740, 3.21, -1.11, -5.89, -1.14, 0.94, -0.00
2748, 2.40, -1.91, -6.29, -1.18, 0.99, 0.03
2755, 1.31, -1.97, -6.34, -1.18, 1.01, 0.00
2763, 0.46, -2.29, -5.86, -1.18, 1.02, -0.01
2770, 0.12, -3.13, -4.84, -1.18, 1.07, -0.04
2779, 0.56, -3.95, -3.31, -1.18, 1.19, -0.08
2787, 1.94, -5.53, -1.25, -1.19, 1.31, -0.11
2794, 3.76, -7.05, 0.47, -1.23, 1.43, -0.05
2802, 6.11, -6.52, 2.23, -1.24, 1.53, -0.04
2809, 9.15, -5.15, 4.55, -1.20, 1.59, -0.06
2818, 13.94, -5.01, 8.61, -1.17, 1.60, -0.07
2825, 19.37, -5.60, 13.86, -1.15, 1.59, -0.04
2833, 25.50, -5.57, 19.37, -1.08, 1.52, -0.07
2841, 31.25, -6.12, 24.32, -1.00, 1.37, -0.09
2849, 36.49, -8.24, 28.46, -0.91, 1.23, -0.08
2857, 40.34, -11.79, 31.42, -0.83, 1.15, -0.11
2866, 42.43, -17.63, 32.43, -0.74, 1.09, -0.15
2874, 41.71, -24.79, 30.41, -0.72, 0.91, -0.03
2882, 38.02, -31.30, 24.93, -0.73, 0.71, 0.10
2889, 31.39, -36.03, 17.05, -0.75, 0.38, 0.24
2897, 22.64, -38.95, 8.56, -0.73, -0.02, 0.25
2906, 12.24, -42.20, 1.42, -0.69, -0.39, 0.18
2914, 1.48, -47.91, -3.28, -0.64, -0.71, 0.08
2922, -10.60, -55.37, -5.76, -0.63, -1.00, 0.09
2930, -23.05, -62.75, -5.65, -0.61, -1.23, 0.10
2938, -37.69, -71.59, -2.17, -0.59, -1.45, 0.18
2947, -51.02, -77.40, 3.82, -0.61, -1.57, 0.17
2955, -62.38, -79.51, 11.56, -0.62, -1.53, -0.01
2963, -70.46, -82.23, 20.08, -0.56, -1.33, -0.32
2972, -72.41, -88.14, 25.47, -0.72, -1.03, -0.34
2980, -66.75, -91.21, 31.01, -0.85, -0.86, -0.22
2989, -57.01, -92.23, 33.77, -0.92, -0.57, -0.14
2997, -41.08, -89.59, 33.48, -1.12, -0.31, -0.12
3006, -23.65, -80.40, 29.82, -1.16, -0.11, -0.05
3014, -1.79, -68.37, 22.26, -1.11, -0.09, -0.18
3022, 19.65, -59.73, 13.65, -1.14, -0.20, -0.07
3031, 38.60, -50.09, 3.11, -1.14, -0.39, 0.11
3039, 54.26, -37.80, -8.90, -1.10, -0.61, 0.16
3047, 64.81, -25.31, -21.19, -1.03, -0.81, 0.09
3055, 70.93, -14.18, -33.89, -1.00, -0.98, 0.09
3063, 70.70, -6.08, -43.37, -1.01, -1.05, 0.07
3072, 66.56, 0.40, -50.56, -1.04, -1.02, 0.04
3080, 61.07, 4.12, -55.51, -1.11, -0.94, 0.08
3088, 54.24, 6.40, -58.96, -1.21, -0.83, 0.29
3096, 46.11, 12.31, -61.71, -1.31, -0.67, 0.45
3104, 37.30, 23.69, -64.26, -1.31, -0.56, 0.29
3112, 28.92, 34.52, -66.24, -1.27, -0.52, 0.16
3121, 19.92, 42.52, -67.37, -1.30, -0.56, 0.22
3129, 11.65, 50.21, -66.85, -1.30, -0.57, 0.18
3137, 3.30, 57.22, -65.07, -1.26, -0.54, -0.00
3145, -4.41, 60.08, -62.03, -1.26, -0.48, -0.02
3153, -11.24, 61.63, -57.51, -1.31, -0.45, 0.07
3162, -18.00, 65.36, -50.56, -1.30, -0.42, 0.06
3170, -21.92, 67.44, -42.29, -1.24, -0.39, -0.02
3178, -24.21, 67.85, -32.38, -1.28, -0.36, 0.16
3186, -23.91, 70.99, -20.61, -1.24, -0.34, 0.19
3195, -21.79, 74.47, -10.76, -1.13, -0.23, 0.15
3204, -18.58, 75.62, -2.38, -1.07, -0.10, 0.15
3212, -15.11, 76.87, 4.26, -1.00, -0.00, 0.13
3219, -13.31, 77.91, 7.50, -0.88, 0.01, 0.02
3227, -12.35, 75.92, 8.63, -0.80, -0.05, 0.02
3235, -12.23, 70.53, 8.50, -0.78, -0.07, 0.10
3244, -13.01, 65.10, 7.83, -0.78, -0.03, 0.16
3251, -14.35, 60.14, 7.10, -0.74, -0.01, 0.11
3259, -15.73, 53.77, 6.44, -0.71, -0.01, 0.08
3267, -16.38, 46.24, 6.15, -0.71, -0.02, 0.09
3275, -16.61, 38.37, 6.21, -0.69, -0.05, 0.10
3283, -16.41, 29.85, 6.18, -0.67, -0.04, 0.07
3291, -15.91, 20.89, 5.27, -0.68, 0.03, 0.05
3299, -15.08, 12.27, 3.08, -0.69, 0.09, 0.04
3307, -14.17, 4.56, -0.15, -0.71, 0.10, 0.01
3314, -13.01, -2.76, -3.71, -0.75, 0.08, 0.01
3322, -11.56, -10.18, -6.60, -0.78, 0.07, 0.02
3331, -9.82, -17.19, -8.08, -0.84, 0.05, 0.02
3339, -7.83, -23.56, -7.83, -0.88, 0.03, 0.02
3347, -5.83, -29.60, -6.29, -0.91, 0.00, 0.04
3355, -3.76, -35.04, -4.00, -0.96, -0.01, 0.07
3363, -2.00, -39.28, -1.68, -1.00, 0.01, 0.11
3371, -0.66, -41.65, 0.43, -1.02, 0.03, 0.11
3379, 0.52, -42.76, 2.06, -1.02, 0.01, 0.08
3386, 1.40, -43.50, 3.11, -1.03, 0.01, 0.06
3394, 2.21, -44.17, 3.92, -1.04, 0.02, 0.06
3401, 2.69, -43.92, 4.41, -1.05, 0.00, 0.05
3409, 3.05, -43.33, 4.73, -1.05, -0.02, 0.02
3418, 3.65, -43.04, 4.98, -1.06, -0.02, 0.04
3425, 4.35, -42.53, 5.13, -1.08, -0.01, 0.07
3433, 5.02, -40.84, 4.99, -1.08, -0.00, 0.08
3440, 5.39, -38.61, 4.46, -1.08, -0.00, 0.06
3448, 5.44, -36.67, 3.57, -1.08, -0.02, 0.05
3457, 5.15, -34.43, 2.09, -1.08, -0.02, 0.04
3464, 4.46, -32.20, 0.52, -1.08, -0.03, 0.03
3472, 3.56, -30.26, -0.90, -1.09, -0.03, 0.04
3480, 2.56, -28.41, -1.85, -1.11, -0.02, 0.04
3488, 1.53, -26.15, -2.32, -1.12, -0.03, 0.04
3495, 0.41, -23.63, -2.26, -1.13, -0.04, 0.04
3504, -0.73, -21.24, -1.73, -1.15, -0.07, 0.04
3512, -1.98, -18.56, -0.87, -1.18, -0.08, 0.06
3520, -3.30, -15.25, 0.35, -1.19, -0.09, 0.07
3528, -4.70, -11.73, 1.92, -1.20, -0.08, 0.09
3536, -6.17, -7.88, 3.83, -1.20, -0.07, 0.11
3544, -7.65, -3.40, 5.79, -1.19, -0.05, 0.09
3552, -9.05, 1.10, 7.88, -1.17, -0.04, 0.06
3559, -10.00, 4.60, 9.76, -1.15, -0.04, 0.07
3567, -10.73, 8.26, 11.69, -1.12, -0.03, 0.07
3575, -11.21, 11.82, 13.25, -1.10, 0.00, 0.08
3584, -11.36, 15.18, 14.43, -1.06, 0.03, 0.09
